GENE,RNA_ESC_1,RNA_ESC_2,RNA_MES_1,RNA_MES_2,RNA_CP_1,RNA_CP_2,RNA_CM_1,RNA_CM_2
Zfp3,1.05091413026796,1.04059309330045,1.02352076088615,1.0941827787674,2.28746964196778,2.13888113557479,2.90979290417007,3.4241209183979
Zfp30,0.985891498911851,1.07503185372703,2.39676088258888,2.25894467083313,2.98435139251277,3.92100341309067,9.10708014044121,8.81184343475259
Zfp300,0.47388444542517,0.407256592762283,0.315604544963253,0.367054260999748,0.51476660915665,0.546900916552138,0.183366864409943,0.325452160283596
Zfp316,0.960693637076937,0.817526399833413,2.78074269313777,2.60441851896659,4.97587699388542,5.83019755258601,5.41298166079896,7.43870417128688
Zfp318,4.08133650707146,4.07262444570499,5.69114283349491,5.00347426715138,4.29543749499913,5.5055600518862,4.49247673759204,5.68908801084289
Zfp319,2.81987452040248,3.14570609581902,10.5455449679101,8.43465377690456,11.8604696394594,15.4540882499891,9.42525650420764,12.0529524187787
Zfp322a,4.28743090002173,4.60567475974941,6.45165835667196,7.56667138694382,7.11124332434782,6.29230816518797,3.20048465345352,6.4173630127423
Zfp324,1.4703852179878,1.4070052390939,3.62945783270618,3.55378984704583,3.1906386434005,3.44448451668706,1.76228924571152,3.07672414800886
Zfp326,13.1995529589323,12.4374039653025,20.120812810464,20.0505535601895,22.3204491618631,19.168941272584,8.08937894865459,7.67949968957102
Zfp329,2.11102886502156,1.80094606245856,2.74474602397094,3.31988106356665,3.77913072981288,3.97243435960598,1.50771907223568,2.05197771718336
Zfp330,46.4315892686493,42.4075824747198,36.4818503696024,44.0714377548519,32.253373533292,29.167650666447,47.0082490058871,40.5652731423596
Zfp334,3.46723406612657,3.15941459654348,18.0758404257752,15.7736676309517,13.8263121026356,16.2381917943182,8.5298851367558,12.765704177768
Zfp335,12.1116928676954,12.6483025654128,12.2610267354392,10.0264766825705,9.68374870501604,9.85175827452186,10.4859491283351,11.1125889381035
Zfp335os,0.952865980591949,1.32969859886637,1.45531719593197,2.17316650490858,0.596290346612096,1.38769683742332,0.557101856779876,0.595059335961808
Zfp33b,13.6863455259144,13.8827671748222,6.50117536660683,5.82935953163808,5.27496348788867,5.63827789982204,5.90253466392892,6.1131177266762
Zfp341,3.99171489628638,4.23994030275001,4.38444231496598,3.44705392688876,3.94499824124911,3.32188231551483,6.49766961865656,4.54997060188043
Zfp345,3.17055649806043,3.48455724029015,0.68953375724148,1.01093200161823,0.462312323426526,0.518737957004814,0.215964467022206,0.247156019727564
Zfp346,11.0033473518089,10.6996195041686,9.3383112187842,9.00603126379892,7.45061652591592,7.94455759581211,15.0586095624673,10.8867988760984
Zfp35,9.22768861917136,8.97710081296248,8.83639897014897,9.92133266078739,6.65105555505238,6.01653935097769,3.64610724465429,4.733595977168
Zfp354a,1.06274676162975,0.987620642999846,1.65075966618684,1.86040538067915,1.18630936371672,1.18319954239121,2.39753783697267,2.65471701226272
Zfp354b,0.367385744120907,0.447427050588876,0.498764594251656,0.685540797007549,0.334407149743966,0.458604473795042,0.937289250620833,1.07266108962757
Zfp354c,2.84017799665075,2.53657040858163,5.61519701770004,6.1907812553914,6.38095666189414,7.11011327905643,8.69425752787044,8.96391181099347
Zfp358,5.04195122772034,4.9960747495295,30.2366933928332,27.7971532273371,34.6809405904118,42.6263567006204,32.2929996300597,27.8807816150904
Zfp36,7.36217188517417,7.49190612487172,3.13942961653968,2.93836120951938,6.29052531520146,12.2535147046163,56.3387432229131,96.1966516777965
Zfp362,2.28328003347315,2.34250261562123,35.647603270797,29.8798895192036,23.3498602970319,29.133362021267,32.5689126708814,29.0232861272753
Zfp365,7.02452338299865,7.3527178646772,14.9290456512644,11.2456389327299,2.11833417962813,1.59985160325745,2.73503479464378,2.01096866903916
Zfp366,0.0302017287176987,0.0202299322728183,0.0,0.0,1.15288926122073,3.14799667292978,0.0,0.161664053512881
Zfp367,5.32784879865824,5.09197810092562,5.14550671680459,5.03823170593275,4.17439419023218,3.2172123897257,4.44161650765219,3.66341001637999
Zfp369,6.57602903711154,7.68166278052665,8.51378313576932,8.4622831013813,8.19403876762624,8.3718894076478,9.36995224714399,10.3658044456447
Zfp36l1,21.0892781084043,21.838998306786,55.992266996375,43.9849009834441,26.5694409193379,48.9401139017844,106.705096970996,96.9138510352272
Zfp36l2,19.9694377383217,22.3934642653716,86.6771061409646,74.0418987839611,26.2767895455853,32.5060451179456,13.6655585032656,9.85632742537897
Zfp36l3,1.30698472251815,1.04627382595224,0.476050094934416,0.567077528270921,0.119691652046707,0.0397926297757658,0.0172039167406191,0.0
Zfp37,2.43936165786459,2.4134493999349,3.25092379690314,3.33801761603643,3.45917557044228,3.89708510310817,3.34557016141237,4.32452646188764
Zfp382,1.45977931012263,1.25466751561677,1.69057045305587,1.51785851976636,2.33125054648459,2.07041902565905,2.36628852157243,2.31336792474951
Zfp383,3.84689332221869,3.98225444655608,4.01403391810956,4.95954751251904,4.67539805327866,5.79420178404393,11.8389869335244,9.63214176057656
Zfp384,15.0683470269203,15.3148480566667,18.5438486354022,14.2439353608634,12.5158604994215,13.334168227535,12.8667318774778,12.664395837153
Zfp385a,10.7635990075273,10.6053079879305,15.8147254651691,13.6836114866807,19.5770190638487,20.2625182158839,28.7262310135404,14.4967977690309
Zfp385b,0.0964822793089725,0.0718071469864,0.567600760787195,0.601452498131359,0.308594963378594,0.200730003096672,0.428131756602263,0.275440592796001
Zfp385c,0.494368140378598,0.58730687587824,0.354573237766279,0.370156205183785,0.817200450760102,1.28080577563811,0.815511890235666,0.87875727757649
Zfp386,3.89060632001832,3.55422352631744,3.07003187170277,3.667032656896,4.2008111059877,4.47875064840131,1.23964186472374,2.03967645044772
Zfp39,2.40895665241233,2.07973064658683,1.2645588236917,1.37716745747439,1.39359236619523,1.45676316643243,2.01078848152271,1.92560589231034
Zfp395,4.81578669376554,5.56754141734657,16.6991412506876,13.3415414223966,16.035836963989,16.5838866190469,56.380973725924,41.0971660788857
Zfp397,2.30788332229653,2.36967511803953,5.55523386849415,5.09036326644213,5.40640385186801,5.02264081755015,3.44979298224627,5.81922225784515
Zfp398,1.26932360367478,0.978563354144452,1.72323962563052,1.85164345882942,1.93335743707819,2.3916766326412,2.48163778410053,1.65374238892812
